date,text,stars
11/8/2013,At first this initially felt ok soft. My husband and I asked after weeks with the worst back pain. We are taking matress back. I have ordered a much more known foam matress and yiu get what you pay for.,1 out of 5 stars review
5/12/2021,"today is may 12th, me and my husband just opened the mattress box, this mattress is not the queen size mattress we requested, paid for. it is a full size mattress, we are going to ask for a return label, return it A.S.A.P",1 out of 5 stars review
12/11/2022,"This mattress is rock hard. We tried it without a box spring and with a brand new box spring with no different.  If you like very firm, this is perfect for you",1 out of 5 stars review
3/27/2021,it's a nice mattress but if you like to sleep on the edge this is not for you. I felt as if I was go to roll off at anytime. you have to sleep in the middle of the bed and two 2 people can't sleep in  the middle,1 out of 5 stars review
10/25/2021,"The full size is only suitable for one person sleeping.  If there is any weight difference between the two people, the heavier person rolls to the middle making it very uncomfortable for the other person.  It's okay for one person sleeping.",1 out of 5 stars review
10/17/2022,"Terrible. It may be 12” but that shrinks down to 1” when you sit on it, much less lay on it. I either have to return it or it becomes a very expensive dog bed on the back patio. Literally sleeping on 12” of newspapers would be more comfortable.",1 out of 5 stars review
5/11/2020,"Mattress never inflated to 6 inches. Absolute rip off.  Does not even reach 4 inches in spots. The corners are 3-4. Horribly uncomfortable, my poor guests.",1 out of 5 stars review
3/5/2021,"I thought I  would like memory foam mattress after reading reviews but I was not impressed. In fact, I did not enjoy the mattress at all and will be returning it.",1 out of 5 stars review
5/5/2021,Very. hard advertised as plush i have a bad back so i couldnt use it but its a good deal and good for a kid or guest bed or trmpirary bed for a healthier adult,1 out of 5 stars review
11/15/2013,"This product is simply horrible, I've had it for over a week and it still hasn't decompressed. I have been unable to use this product with any comfort whatsoever. This has been an awful experience.",1 out of 5 stars review
8/3/2022,"The mattress never inflated or whatever you call it, to thicker that 4 1/4"".  The memory foam was firm, that was nice, but just too thin...made the whole calculations of getting in and out of it much lower to the ground and did not like that at all.",1 out of 5 stars review
11/28/2020,Don't waste your money.  It's suppose to be a  6 inch mattress but it's barely 3 inches and it feels like a brick.  I can feel the frame through the bottom of it. I am highly disappointed,1 out of 5 stars review
4/18/2021,"this is the most uncomfortable, hot, and dumb mattress I've ever owned. cool touch?! more like inferno. I miss my old mattress and will be throwing this one in the trash asap bc it sucks. I WOULD NOT RECCOMEND!!!",1 out of 5 stars review
2/25/2014,i let it sit for 48 hours and it never got to six inches only about 2 and it was more like a mattress topper instead of a mattress so i returned it to the store,1 out of 5 stars review
11/28/2022,"This mattress only expanded to a little less than 10 inches. Not the 12 I purchased.  I talked to customer service numerous times and they replaced it, the next one was worse! It was 9 inches!",1 out of 5 stars review
10/12/2022,I expected a mattress that was supposed to be 6 inches and it has only relaxed to 4 1/2 inches in most places and 5 inches in some places. It has been well over the 72 hours reccommended for the expansion.,1 out of 5 stars review
9/8/2020,Terribly hard. I wish it wasn’t so hard to return. I might as well sleep on my kitchen table :(. Was so disappointed because the reviews were so good.,1 out of 5 stars review
12/11/2020,Hate this mattress. Will be returning it. I has a Spa Sensations mattress that I bought in 2017 and it is great but was discontinued so I went with this one and it hurts my back and I slide off the edge bc it caves in. :-(,1 out of 5 stars review
11/17/2023,"I loved this mattress at first but after 8months of using it I noticed that it developed a smell, I looked under the mattress and it was covered in MOLD. It molded right through all 10inches of layers, I couldn’t believe it I have never had a mattress do that before. . I had to toss it in the dumpster. So if you buy this bed check under it often.",1 out of 5 stars review
11/27/2023,"Me and my wife purchased this mattress a month ago and we were not satisfied with it as we are getting back pain ( we slept only for 2 days on this bed and we were out of town for a month) and when trying to return walmart made it impossible to very hard! I reached out to customer care over the phone and they said, since i ordered from the store i should talk to them in person and i went to three different stores n i got a response saying they wont be able to take it since i opened the mattress! Not sure who’s going to help in this matter.  

I lost patience talking to management many times and explaining the situation and asking for possible solution to return the item! Such a shame that a company like WALMART dont care about customers and...",1 out of 5 stars review
12/22/2023,"Ordered 2 Queen mattresses so that I would have them in time for my move to a different state, but I received 2 twins for bunk beds...really?? Requested a return and was informed it will take 3 weeks for a refund. What a joke! Should have known better than to order from Walmart!",1 out of 5 stars review
2/3/2010,"This mattress is SPA NOTHING!! It was like sleeping on a cement slab. I even spent another $150.00 on a feather bed to see if that would help. Well,needless 2say it didn't. We took the matttress back ASAP. Now I have to find another one. What a waste of time! So if you were recently a homeless person you might like the firmness of this mattress, but I don't.",1 out of 5 stars review
5/30/2013,"Don't waste your money!!! This mattress is the biggest piece of garbage I have ever purchased. I don't know what others are writing about but this mattress has no support whatsoever , it's like sleeping in a pit, you just sink straight to the middle. My sister bought and recommended I get one, the only difference is hers is as firm as a stone. The company has obviously changed manufacturers. Don't take the chance on having this type of headache for a little more money you can get yourself a bob o pedic or something e en better",1 out of 5 stars review
