date,text,stars
2/23/2021,"Comfortable and plush, this mattress makes me want to sleep in just a little longer. The top layers are super soft and form to you while the base layer is thick and supportive. I’ve had problems with my back for years and wasn’t sure if a plush mattress would work for me, but I have been very pleasantly surprised. It relieves pressure points and helps with my hip and shoulder trouble as well. I’m a side and back sleeper pretty much equally, and this mattress is suited for either. We’ve had it for about a month now. It’s holding up well with over 400 lbs on it every night. Definitely recommend it if you’re looking for something luxurious-feeling on a budget!",5 out of 5 stars review
4/30/2013,"I read a lot of the reviews for this mattress before my back convinced me that nothing could be worse than what I was currently sleeping on. It was right, nothing could've been, but thankfully this mattress is super comfortable. I got it in the house and up where it goes all by myself (5'2, 140 lbs), so it's a manageable size to start and then it puffs up really well and quickly. It did have a slight smell but it wasn't off putting in the slightest to me. Overall, it was a really fast ship and very convenient to pick up and it's a really good product. I am totally satisfied.",5 out of 5 stars review
7/16/2015,"I was looking for the soft mushy bed and this wasn't quite what i expected. Although it wasn't what i expected, it is perfect. It doesn't really conform to the body much so if you're looking for the type that sucks you into the bed this isn't the one. With any bed i recommend you get a mattress protector so you don't void the warranty and it will make the bed last longer. The mattress protector may be preventing it from conforming to the body but if you don't use it then you run the risk of problems voiding the warranty. No odor problems after a couple hours.",5 out of 5 stars review
12/8/2012,"when this mattress first arrived in a box, i was a little taken back. when i opened it and unfolded it, i was initially ticked off as it was not even near 12"" high and all bent out of shape. i placed it on the bungy boards (king size platform bed). a few hours later i noticed it was fluffing up a bit. by the next morning, the mattress was a perfect square, all the corners had reshaped themselves and it was indeed 12"" high. the comfort of this mattress is exceptional, better than my old tempurpedic. the cooling layer doesn't work as well as the gel mattresses but for the money, i would take this mattress over those anyways. great value!",5 out of 5 stars review
11/25/2016,"I've been sleeping on this bed for about 4 months now.  I bought this to replace a 10 yr. old Sleep # bed.  I was hesitant to switch, but took the plunge and so glad I did.  I can't believe how much better I'm sleeping now.  I'll address some of the things I've noticed with this bed to try and help those on the fence about buying this mattress.

Bed inflation:  The bed probably wont expand to a full 12"". Mine didn't, but it's close and is very evenly expanded.  I don't sleep with a ruler so the little bit of difference isn't noticeable while sleeping on it.

Bed is too hard:  The only thing I can think of here is let's say the ""Princess and the Pea"".  I mean come on, seriously.  The bed isn't hard, it's just supportive.  The top layer of me...",5 out of 5 stars review
8/14/2016,"I bought this mattress for my grandson's loft bed. He opened it up and put in on my bed to expand. The cover was loose and the mattress was only partly expanded. A while later, it was fluffy and the cover was snug. The mattress was very comfy, firm and yet pliable.  He is very happy with it.",5 out of 5 stars review
9/19/2016,"Went mattress shopping for my son and YIKES the prices are ridiculous! Found this memory foam mattress ideal for him! We have and enclosed staircase, narrow walls, its own ceiling and cannot get a full size average mattress up, so this was absolutely perfect, it came rolled up in a box, (just like the Casper ones but way cheaper!) easy to take out, it formed to the perfect shape, full sized!  Viola! Easy peasy, comfortable, it was a breeze. Great way to get a great mattress on a shoestring budget without costing the quality of comfort! Now my husband wants one for himself, so we will be return customers for sure!",5 out of 5 stars review
12/12/2016,"I have bought this bed for every member of of our family! It is by far the best bed I have ever owned! It is an amazing product and I recommend it to everyone! It is a great price! Great bed! Great support and amazing comfort! Love love love this bed! I highly recommend it! I checked out so many beds and the cost were through the roof and I  would have had to take a loan out to purchase a bed. This bed is cost effective! I have bought several sizes, a full, queens and a king. My daughter bought the California King! All so comfortable! All well made!",5 out of 5 stars review
2/24/2021,"These are the best mattresses ever! This is actually my second one. I upgraded to a king after having a queen. These are the most comfortable mattresses. Just right, not to soft and not to firm. I’ve had this one for 2 years now and going strong. No regrets!",5 out of 5 stars review
2/26/2019,"SO COMFORTABLE!! We bought this bed since our last was old and I was super nervous buying a bed online, but I read tons of the reviews and was FINALLY convinced. I got the package and as soon as I opened the bag it was fully puffed up at 12in. I was having a terrible pinched nerve the last month and sinc having this bed for the last week it is completely gone. The only thing I would say about this bed is it has a smell. Pretty potent. I kept my windows open the whole day when I got it. I’ve had it for a week and can still smell it. Hoping it’ll go away soon.",5 out of 5 stars review
8/10/2020,Overall I think this bed is awesome!!! It was delivered on time and easy to take out of the box. The instructions say to wait 24-48 hours for the mattress to fully decompress but mine was done within a couple of hours. There was a faint smell that smelled like paint to me (which wasnt horrible) and the instructions do warn you of the smell and it even tells you the smell should subside within 24-48 hours after letting it air out. The mattress is pretty firm but very comfortable and molds to your body when you lay on it. I love it and recommend it to anyone looking for a comfortable and inexpensive memory foam mattress,5 out of 5 stars review
5/24/2013,"I admit, I was skeptical at first when my husband suggested Wal-Mart for our new mattress. I spent days and hours researching mattresses to replace my 12 year old pillowtop Simmons Beautyrest. I was a bit nervous about switching to a memory foam mattress since I LOVE plush pillowtops. Well, I finally caved and couldn't resist such a LOW price offered at Wal-Mart and the unbeatable no hassle guarantee (which others offered too but they didn't offer mattresses at such a great freaking price). We received the mattress and let it expand for the day and slept on it the first night. The first night was rough because I couldn't get comfortable because it was firm and I'm just not used to it plus, I was 8 months pregnant at that time so it was diff...",5 out of 5 stars review
1/31/2021,"I finally had to break down and get another mattress..  (to be fair, I do sit on bed while watching tv and sleep on it every night )  I ordered my first one January 2014 for myself  (an over 65yr old  female of small /avg  size and a little chubby)  and over the last 7 years the bed did finally get too soft for my back - even with turning it - (too bad it isn't like the old  mattresses that you could flip )  albeit not often enough I think - (it is kind of heavy and  turning it IS kind of a PIA - but better you do it than not,  I will be much more diligent this time  and turn it monthly) for the price you really  cannot beat it - even not at the  sale price of  $189 - figure at the regular price  $249.99 - that makes  it  under $42/yr that'...",5 out of 5 stars review
